ID,LINK_ID,CUSTOMER_ID,REGION_ID,INSTALLATIONDATE,NOME,TYPE
1,10437.0,37813be6-a3bd-45e5-913b-589355110e02,96322,2024-05-16,Instalação0,
2,2716.0,c76c36f3-1447-466b-816c-cccba0122f75,96323,2024-05-16,Instalação1,
3,10437.0,,96324,2024-05-16,Instalação2,
4,9474.0,7239773e-24bb-46b4-8cfd-72b23b76cad2,96325,2024-05-16,Instalação3,
5,9474.0,cf96a870-f659-42b7-b0cb-1955582c7219,96322,2024-05-16,Instalação4,
6,2688.0,a4eb7262-6c69-43af-9f80-1cda219bb0e2,96323,2024-05-16,Instalação5,
7,,,96324,2024-05-16,Instalação6,
8,2688.0,c1001c52-1028-4311-900b-328434ee5ff1,96325,2024-05-16,Instalação7,
9,,7e8875ad-872d-47e9-ba2a-b27cdf13fe32,96322,2024-05-16,Instalação8,
10,2699.0,52383124-7d02-40dc-8657-a9b9da222a49,96323,2024-05-16,Instalação9,
11,2734.0,,96324,2024-05-16,Instalação10,
12,2734.0,9e661d06-4cd3-4281-bec4-8d25b73c2380,96325,2024-05-16,Instalação11,
13,2665.0,ff0b39da-e04f-4a2b-8e3c-5255e36fc918,96322,2024-05-16,Instalação12,
14,2665.0,26b50df0-5abd-4ec1-b9a1-da461965feda,96323,2024-05-16,Instalação13,
15,9474.0,,96324,2024-05-16,Instalação14,
16,9474.0,a33125a1-573a-429d-a181-6dc35f9da352,96325,2024-05-16,Instalação15,
17,2666.0,60abaf27-90b4-44cb-9f24-e63c715709a5,96322,2024-05-16,Instalação16,
18,2666.0,efd879a1-3ef3-4caf-82ab-5a6049c9ce7a,96323,2024-05-16,Instalação17,
19,2666.0,,96324,2024-05-16,Instalação18,
20,2771.0,7239773e-24bb-46b4-8cfd-72b23b76cad2,96325,2024-05-16,Instalação19,
21,2771.0,505097e0-a593-48bf-935f-5de7878b93a6,96322,2024-05-16,Instalação20,
22,2863.0,801b2f15-26cb-4f0c-92ad-9a7dd7afb628,96323,2024-05-16,Instalação21,
23,,,96324,2024-05-16,Instalação22,
24,2863.0,c1001c52-1028-4311-900b-328434ee5ff1,96325,2024-05-16,Instalação23,
25,2863.0,30a37e71-0fdf-4c14-ab38-978ba7a21ca4,96322,2024-05-16,Instalação24,
26,2822.0,605ca17b-d5aa-490f-a77e-b93153da9f40,96323,2024-05-16,Instalação25,
27,2822.0,,96324,2024-05-16,Instalação26,
28,2822.0,9e661d06-4cd3-4281-bec4-8d25b73c2380,96325,2024-05-16,Instalação27,
29,2822.0,ebc69037-b05f-43c4-b5b8-4cf62531962b,96322,2024-05-16,Instalação28,
30,,4f6714e1-cded-45bf-8380-833679c28c75,96323,2024-05-16,Instalação29,
